source,nickname,date,title,text,href
twitter,m1nS2w0n,2022-11-12 08:23:49+00:00,,"전남친에게 new애인 생겼다는 이야기를 들었을 때......
와 진심 티엠아 ㅋㅋ 고맙다 진심 ㅋㅋㅋㅋㅋ 하고 웃는 척했지만 속으로 아니라고 부정하는 김떤남자와 진짜? 걔가 그랬어? 하고 남들 다 보는 데서 얼굴 하얘지는 전떤남자",https://twitter.com/twitter/status/1591346011532058625
twitter,stop_hchc,2022-11-12 08:19:06+00:00,,웃는 게 저렇게 예쁜 남자라니 https://t.co/Xzdz6CI9BL,https://twitter.com/twitter/status/1591344823449321472
twitter,monao3o,2022-11-12 08:12:44+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591343223884369921
twitter,gimjihu79796516,2022-11-12 08:12:07+00:00,,"RT @ttetll: 남자의 무기 얘기 나오면 나 진짜 크다? 장난 아니야~ 하는 토드와 옆에서 말없이 웃는 에드
그리고 화장실에서 봣는데 아니엇다고 까발리는 순수악 매트 
마지막으로 화제에 낄 필요도 없다는듯 무시하는 톰",https://twitter.com/twitter/status/1591343066568626176
twitter,6JN5OOFVg0zorPG,2022-11-12 08:11:11+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591342829863043074
twitter,m2monbebe,2022-11-12 08:00:24+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591340117729632258
twitter,breaking_DawnOs,2022-11-12 07:57:57+00:00,,"이탈리아에 대한? 오, 아마 당신같이 귀여운 여자가 거리를 지나간다면 남자들이 죄다 쓰러질거야.뽀요요.(웃는다)",https://twitter.com/twitter/status/1591339500000903168
twitter,Princessistired,2022-11-12 07:52:57+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591338241550356480
twitter,Happnes77275406,2022-11-12 07:43:23+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591335836960063490
twitter,purplerosecandy,2022-11-12 07:33:50+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591333432663355392
twitter,imnamenx,2022-11-12 07:32:52+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591333187472752640
twitter,kyongkyong19,2022-11-12 07:20:16+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591330019984707586
twitter,0hoonist,2022-11-12 07:14:01+00:00,,"RT @0hoonist: 마지막에 김영훈 웃는 거 .. 
이건 몇 번을 봐도 진짜 남자 같아서 훈들어 https://t.co/Vc4Jszzj9f",https://twitter.com/twitter/status/1591328444805443585
twitter,gshxhcjehxhaj,2022-11-12 07:10:59+00:00,,"RT @wwlake: 완깐 빼끼럽 전원우 남자 냄새에 질식할것같애 
17초에 웃는건 뭐임 도대체  https://t.co/WTsTXh3QT9",https://twitter.com/twitter/status/1591327682566180864
twitter,go5rae_zzang,2022-11-12 07:09:18+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591327256919814144
twitter,hellobebe11514,2022-11-12 06:59:06+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591324692019019777
twitter,Racheljimin85,2022-11-12 06:55:26+00:00,,"RT @minimiLUV_1: 웃는거봐
진짜 너무 이뻐!!
내가 본 남자 중 웃는 모습이 젤루 이뻐😍😍

I’m voting for BTS (@BTS_twt) for Favorite K-Pop Artist at the #AMAs https://t.c…",https://twitter.com/twitter/status/1591323769536409600
twitter,skzohass_oz,2022-11-12 06:51:59+00:00,,"RT @f1ytoyou: 최근 들어서 모 남자 아이돌에 푹 빠진 여친.
처음엔 yji도 아무렇지도 않았는데 직캠도 보고 음악방송도 챙겨보고 폰에 저장되는 사진 수도 늘어가고, 무엇보다도 걔를 보면서 배시시 웃는 걸 보면 묘오오하게 질투심이 생기는 거…",https://twitter.com/twitter/status/1591322902313730048
twitter,ttetll,2022-11-12 06:44:08+00:00,,"남자의 무기 얘기 나오면 나 진짜 크다? 장난 아니야~ 하는 토드와 옆에서 말없이 웃는 에드
그리고 화장실에서 봣는데 아니엇다고 까발리는 순수악 매트 
마지막으로 화제에 낄 필요도 없다는듯 무시하는 톰",https://twitter.com/twitter/status/1591320925819269120
twitter,iamazziczik2,2022-11-12 06:39:20+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591319717977133056
twitter,bbobbo_galgyo,2022-11-12 06:38:55+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591319613379604481
twitter,mongstax_luv__,2022-11-12 06:36:32+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591319013669625857
twitter,oha20041009,2022-11-12 06:34:37+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591318529462407169
twitter,TKZTkw8i2c2AYIp,2022-11-12 06:31:15+00:00,,"RT @f1ytoyou: 최근 들어서 모 남자 아이돌에 푹 빠진 여친.
처음엔 yji도 아무렇지도 않았는데 직캠도 보고 음악방송도 챙겨보고 폰에 저장되는 사진 수도 늘어가고, 무엇보다도 걔를 보면서 배시시 웃는 걸 보면 묘오오하게 질투심이 생기는 거…",https://twitter.com/twitter/status/1591317683857133568
twitter,purpleblue333,2022-11-12 06:18:00+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591314350236921856
twitter,arryy_mm,2022-11-12 06:14:41+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591313515281018880
twitter,yoo_candoit,2022-11-12 06:09:12+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591312134293835776
twitter,chwa0615,2022-11-12 06:06:34+00:00,,"원당구움과자
아이
알바
사모님
사모님
투잡
남자 알바
웃는다 https://t.co/KQ1kQ1W2G4",https://twitter.com/twitter/status/1591311469190475776
twitter,To_balgoon,2022-11-12 06:01:55+00:00,,RT @yurmyyuth: 형이 웃으라면 웃는 남자 #정유종 https://t.co/BPidbmAiL4,https://twitter.com/twitter/status/1591310300934209537
twitter,yurmyyuth,2022-11-12 06:00:46+00:00,,형이 웃으라면 웃는 남자 #정유종 https://t.co/BPidbmAiL4,https://twitter.com/twitter/status/1591310012282195969
twitter,imurnabi_,2022-11-12 05:51:58+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591307795475083264
twitter,loveyoumore98_,2022-11-12 05:42:34+00:00,,"RT @f1ytoyou: 최근 들어서 모 남자 아이돌에 푹 빠진 여친.
처음엔 yji도 아무렇지도 않았는데 직캠도 보고 음악방송도 챙겨보고 폰에 저장되는 사진 수도 늘어가고, 무엇보다도 걔를 보면서 배시시 웃는 걸 보면 묘오오하게 질투심이 생기는 거…",https://twitter.com/twitter/status/1591305432173522946
twitter,my_M_is_U,2022-11-12 05:39:37+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591304687990763521
twitter,uybyEUPLTeskQYq,2022-11-12 05:38:52+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591304500467625984
twitter,cici_101501,2022-11-12 05:38:00+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591304281944035328
twitter,Gwa__bb,2022-11-12 05:35:29+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591303647174209537
twitter,kkukkung_YES_,2022-11-12 05:30:25+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591302374517194752
twitter,keungkungll_,2022-11-12 05:30:02+00:00,,RT @We__we_we: 씨익 웃는 김떤남자 어떤데..... https://t.co/2aUEyO2VIA,https://twitter.com/twitter/status/1591302276022697984
twitter,MY__bebe_,2022-11-12 05:29:29+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591302140236304384
twitter,nan_suin_i_ya,2022-11-12 05:28:36+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591301915354484738
twitter,bur_ra_,2022-11-12 05:17:42+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591299173466669056
twitter,onlybpsfriends,2022-11-12 05:17:32+00:00,,"하 ㅅㅂ 옆에 엄마 있는데
엄마 옆에서 남자들의 떡얘기를 하며 웃는 불효녀",https://twitter.com/twitter/status/1591299132215660544
twitter,mbb__sh__,2022-11-12 05:17:02+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591299006344605697
twitter,Am_I_113193,2022-11-12 05:15:24+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591298594111639553
twitter,gim_saeri,2022-11-12 05:14:24+00:00,,"RT @GTG_bingbing: 그게 좋아. 덩치 큰 최강의 남자들이 쬐끄만 지 아들램 질투하는 거.

고죠와 토우지는 3대 가문 사람으로서 평범하게 자라지는 않았기에 아이를 제대로 사랑하는 법을 모르고,
게토는 평범하게 자랐지만 아이보단 드림주 쪽…",https://twitter.com/twitter/status/1591298344202436608
twitter,civ_masterpiece,2022-11-12 05:11:00+00:00,,"[가르강튀아와 팡타그뤼엘]
비애가 얼마가 자네를 괴롭히고, 패배시키는 것을 봐서, 나는 차라리 울기보다는 웃는 것에 대해 적겠네, 왜냐하면 웃음은 남자를 인간으로 만들고, 용기를 주니까 말이네.
- 프랑수아 라블레",https://twitter.com/twitter/status/1591297486974758912
twitter,chaeS2chae,2022-11-12 05:07:04+00:00,,과제로 그렸던 거 일부 발췌…. 남자애 웃는 거 왤캐 욱기지 https://t.co/JT0jaUt01z,https://twitter.com/twitter/status/1591296497244864514
twitter,Heather_WLT,2022-11-12 05:03:58+00:00,,(낮게 웃는다.) 아아-인기많은 헤더는 괴롭답니다.하지만 전 저보다 교양없는 남자는 싫어요! (키득),https://twitter.com/twitter/status/1591295718722977793
twitter,jjot_t,2022-11-12 05:00:13+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591294775319474176
twitter,qqqqyyyy_n,2022-11-12 04:58:18+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591294289174487042
twitter,honeeyeasy,2022-11-12 04:55:42+00:00,,"진짜 육성으로 헤헤(헤) 웃는 남자 • ᴗ •̥ ˳ ˳ 
넘 기여븜...",https://twitter.com/twitter/status/1591293636733726721
twitter,gwanchalja3,2022-11-12 04:54:44+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591293393136939010
twitter,bagchae46344313,2022-11-12 04:53:21+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591293047178170368
twitter,Joyful32922186,2022-11-12 04:52:33+00:00,,RT @angbeeeee: 님들아 당근 기석이 마지막에 웃는 것 보셈요 이남자를 침울하게 하는 것들 다 찢어발겨버리고 싶은 러블리개죽이웃음;; https://t.co/gB7JGZI8n9,https://twitter.com/twitter/status/1591292842982666240
twitter,mxilly,2022-11-12 04:52:16+00:00,,RT @mxilly: 스탭삼촌 균이 귀여워서 아핳핳핳 웃는거바 진짜 온갖 외간남자를 다 끌어댕기네 얘 또 https://t.co/ivI8LUKV6k,https://twitter.com/twitter/status/1591292773063602176
twitter,j__hanse,2022-11-12 04:50:03+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591292213711233027
twitter,flowercrab12,2022-11-12 04:50:03+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591292213702848513
twitter,raku__b,2022-11-12 04:47:23+00:00,,"아니ㅠ 진짜 이도겸 왤케 잘생겼어요?
왤케 멋있고 남자 같은거죠ㅠㅠ
웃는것도 너무 설레요 https://t.co/0AnN2tbYvf",https://twitter.com/twitter/status/1591291544258383873
twitter,gongpilsig,2022-11-12 04:39:07+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591289461891297283
twitter,BEBEBLE18,2022-11-12 04:38:39+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591289345579061250
twitter,ehdus12091,2022-11-12 04:37:51+00:00,,"@daydawnbreak 차리는 척하지만 걍
나에게 이렇게나 다양한 면면이 있디~^^를 어필하려는 어쩌고예요 첨언하자면 이 남자 오로지 여자한테 어필하기 위해 비싼 돈 주고 요리 배움... 팔 걷어붙이고 구… https://t.co/SbVi4H0TWc",https://twitter.com/twitter/status/1591289146806792192
twitter,_like_purple,2022-11-12 04:36:51+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591288893911203840
twitter,Han_Yuli_ff14,2022-11-12 04:36:09+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591288716458590208
twitter,daejangsaekki,2022-11-12 04:29:35+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591287063550496768
twitter,antigovermen_t,2022-11-12 04:20:49+00:00,,"라칸의 경우:주든가 말든가..... 그냥 대충 단답으로 받아서 여자들 울린다

키라의 경우:흐응~ 하며 씨익 웃는체 받는다. 저 웃음으로 남자들 마음을 헷갈리게 하는 바람에 남들이 보면 꼬리 흔들고 있다. 근데 정작 본인이 주려는 사람은 정해져있다",https://twitter.com/twitter/status/1591284858378387456
twitter,ff14_gaze,2022-11-12 04:20:07+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591284680011415553
twitter,jyamong_100,2022-11-12 04:14:32+00:00,,RT @mi8895515: 개웃겨서 혼절하겟음 ㅅㅂ 따라 하는 바쿠고 잘생겨서 짜증 남 ㅋㅋㅋㅋㅋㅋㅋ 뒤에 웃는 거 ㄱㅇㅇ 토도로키 진지한 것도 ㅅㅂ 귀여워 이 남자들 뭐야 https://t.co/Xn1sHTirTa,https://twitter.com/twitter/status/1591283276786061312
twitter,ilypatpran_,2022-11-12 04:14:13+00:00,,RT @angbeeeee: 님들아 당근 기석이 마지막에 웃는 것 보셈요 이남자를 침울하게 하는 것들 다 찢어발겨버리고 싶은 러블리개죽이웃음;; https://t.co/gB7JGZI8n9,https://twitter.com/twitter/status/1591283195815038976
twitter,ialo62643679,2022-11-12 04:07:34+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591281522069630977
twitter,minyeogig,2022-11-12 04:04:29+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591280746580561920
twitter,seyeonLim4,2022-11-12 04:04:00+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591280625377546240
twitter,Grissini_ff14,2022-11-12 04:03:39+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591280537993629697
twitter,Eunwolhyang07_,2022-11-12 04:01:09+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591279906859913218
twitter,S2tenung,2022-11-12 03:57:33+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591279003218096130
twitter,FF14_gyusik1101,2022-11-12 03:57:10+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591278907944468480
twitter,Yeon48132236,2022-11-12 03:56:24+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591278714444484608
twitter,K4M1S4T0CL4N,2022-11-12 03:55:28+00:00,,@inteyvat__ (소녀의 말에 남자는 입을 가리고 웃는다. 청차는 청심으로 만든 차가 아니지만 소녀의 대답이 사랑스럽다.) 청심을 따러 고군분투하시는 용맹한 뒷모습이 떠오르네요. 언젠가 저도 꼭 눈에… https://t.co/a7cN0vS2je,https://twitter.com/twitter/status/1591278476883001346
twitter,buchimdog1205,2022-11-12 03:55:27+00:00,,RT @samcii00: 8초만 투자 해 주세요 후회 안 함 보고서 실실 웃고있음 진짜 이래도 돼...? 술 취해선 고맙다며 헤실헤실 웃는 이 남자를 어쩌면 좋냐....심지어 말 꼬리 까지 점점 늘어남 진짜...너무 자극적이고...미치겠음... ht…,https://twitter.com/twitter/status/1591278474454773760
twitter,mx_gudok_i,2022-11-12 03:55:04+00:00,,"RT @imsorry1st: ..진씸..방송인데 ㄹㅇ단둘이남겨진상황에서
말하는것같아서 힘듦.. 사먹지말고 &lt;&lt; 붂으러워서 아컨못하는것봐.. 그리고 끝에 민망흔지.. 급 웃는데.. 이거 진짜 실로..연애한지 2주된 커플같아 무친.. 아 나이남자랑연애함…",https://twitter.com/twitter/status/1591278378904346625
